,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
34,-504710.3991017018,-1192247.898482008,340.1696142121376,254.64611336569172,169.30108477491052,-1.739141421064133e-07,89.35669975706621,5.54556233244615,1433.2165085915826,748.0831468692687,685.1333617223142,1456.1723518770598,1456.1913193089276,0.006170249996056503
35,-504718.74179297185,-1192242.3758665794,350.1746028654357,254.64620598029182,169.33406357013038,-1.7734200247640948e-07,89.37907882002975,5.544999929965331,1433.1762033515902,747.9775187829025,685.1986845686877,1456.1278383445435,1456.114235150328,0.006165538605287426
36,-504727.09305732313,-1192236.8662242985,360.17959151873396,254.64629966926657,169.3671600213702,-1.8075948029653486e-07,89.4014249877244,5.5444185344280115,1433.134803613156,747.8722805141274,685.2625230990286,1456.1506188662597,1456.036687804629,0.006160711931234463
37,-504735.45361696725,-1192231.370697628,370.1845801720321,254.64639447040585,169.40038240962062,-1.8416470626120582e-07,89.42373802781216,5.5438177044852015,1433.091318588172,747.767429475285,685.3238891128868,1455.9578209337312,1455.954818694538,0.006155767751701789
38,-504743.8244240489,-1192225.890792965,380.1895688253303,254.64649043125362,169.43374211257648,-1.8755568127346419e-07,89.44601782261326,5.543196867793632,1433.0450260871362,747.662983538361,685.3820425487754,1455.915153166226,1455.8647829924187,0.006150703626200805
39,-504752.205987335,-1192220.427354689,390.19455747862844,254.64658757876433,169.4672446421653,-1.90930690602181e-07,89.46826395048278,5.542555739758591,1432.9953323031252,747.5589759974657,685.4363563056593,1455.83481930623,1455.7668318723997,0.006145518875971135
40,-504760.5991196072,-1192214.981706254,400.19954613192664,254.64668595301924,169.50089960093885,-1.9428784848969807e-07,89.49047614728526,5.541893858291082,1432.941760564277,747.4554307443233,685.4863298199535,1455.6327815223676,1455.665998378331,0.0061402124727786235
41,-504769.0043909939,-1192209.5548135836,410.20453478522484,254.64678558262122,169.53471339018736,-1.976254330206404e-07,89.51265396984998,5.541210923233617,1432.8839678664237,747.3523779694195,685.5315898970043,1455.505512256155,1455.56869107354,0.006134784645658879
42,-504777.4223418157,-1192204.1476099421,420.20952343852287,254.64688649431457,169.56869204466236,-2.0094175711010536e-07,89.53479692728237,5.540506663580554,1432.821754932243,747.2498478913042,685.5719070409391,1455.4917891573796,1455.4766602739078,0.006129236304350345
43,-504785.85365664866,-1192198.7612686157,430.21451209182106,254.64698872077867,169.60284357966432,-2.0423506777538143e-07,89.55690458181837,5.53978073026262,1432.7550731237636,747.1478654972842,685.6072076264792,1455.3879771276845,1455.3899948361657,0.006123568597567462
44,-504794.2986045717,-1192193.3963274292,440.21950074511926,254.64709227559604,169.63717044679697,-2.0750387819396997e-07,89.57897622198742,5.539033040649594,1432.6840302399687,747.0464669310163,685.6375633089522,1455.3393051605449,1455.3107892121977,0.006117784498131779
45,-504802.75792744954,-1192188.0540815236,450.22448939841735,254.64719719300516,169.67168151919407,-2.107464458533463e-07,89.6010113774085,5.538263231514182,1432.6088885266045,746.9456731501429,685.6632153764614,1455.2362674271012,1455.2392803535545,0.00611188639153662
46,-504811.2317610675,-1192182.7348829487,460.2294780517156,254.6473034796926,169.70637749765527,-2.139614051710232e-07,89.62300920152123,5.537471322113805,1432.5300648884916,746.845521814594,685.6845430738975,1455.2354353701262,1455.1713692283186,0.006105879054932222
47,-504819.7206789424,-1192177.439791011,470.23446670501374,254.6474111614389,169.74126505106477,-2.171471604869212e-07,89.64496906362926,5.53665707274171,1432.4481224936885,746.7460361626424,685.7020863310461,1455.109629040931,1455.0986698917982,0.00609976685926298
48,-504828.2248923917,-1192172.1693000393,480.239455358312,254.64752024742236,169.77634594853245,-2.2030234987148936e-07,89.66689010219726,5.535820475353929,1432.3637677227816,746.6472487470078,685.7165189757739,1454.9926727571014,1455.015010823182,0.00609355594635438
49,-504836.7447546413,-1192166.9241437223,490.2444440116101,254.64763075272828,169.81162391853965,-2.2342555578001372e-07,89.68877150385778,5.534961444227198,1432.2779085670227,746.5491851870916,685.7287233799311,1454.8919956962989,1454.9218593980684,0.006087252916365654
50,-504845.28053928545,-1192161.7049392588,500.2494326649082,254.64774268847378,169.8471016245017,-2.26515433110308e-07,89.71061238306528,5.534079951618606,1432.1915942340834,746.4518708510174,685.7397233830657,1454.8007337725917,1454.8251275966575,0.006080865442039609
51,-504853.83240926603,-1192156.5121335506,510.2544213182064,254.6478560604668,169.88278022513413,-2.2957072480379685e-07,89.73241176920362,5.533176045969667,1432.105905602151,746.3553327569775,685.7505728451735,1454.7227051122914,1454.7321509325723,0.006074402357353996
52,-504862.400678632,-1192151.3464323122,520.2594099715046,254.64797088083196,169.91866298268798,-2.325901195621019e-07,89.75416874044811,5.532249692569569,1432.0219312947665,746.2595915198242,685.762339774942,1454.6637391520567,1454.6471301210051,0.00606787304039587
53,-504870.98535895674,-1192146.2080502852,530.2643986248028,254.64808714790112,169.95474898491466,-2.3557249814627583e-07,89.77588219808489,5.531301048967057,1431.9407470495325,746.1646752523659,685.7760717971668,1454.6361765170886,1454.5705121114522,0.006061288531517088
54,-504879.5867768304,-1192141.0977356958,540.2693872781009,254.64820487360947,169.99104170696657,-2.3851660204251947e-07,89.79755117048302,5.530330089798663,1431.86338339708,746.0706007866257,685.7927826104542,1454.5727574037085,1454.501168056083,0.006054660085987812
55,-504888.2048376762,-1192136.015538442,550.274375931399,254.64832405088188,170.02753876135003,-2.41421424256008e-07,89.81917446118669,5.529337053042575,1431.7905380089799,745.9774029965168,685.8131350124627,1454.4164530740716,1454.4380616748788,0.006048000903066011
56,-504896.83984891954,-1192130.9621948393,560.2793645846972,254.64844469010342,170.06424338922076,-2.442857784083405e-07,89.84075103564386,5.528321941160169,1431.722549052691,745.8851077018542,685.8374413508368,1454.3611691648318,1454.3779692449302,0.006041324274877931
57,-504905.4916589591,-1192125.9376669372,570.2843532379953,254.64856678102257,170.10115239106585,-2.4710874327486223e-07,89.8622796290445,5.52728504174757,1431.659612710929,745.793752197244,685.8658605136848,1454.3352023695084,1454.3158424171866,0.006034645503795919
58,-504914.1605225814,-1192120.942619305,580.2893418912936,254.64869033103886,170.13826829281678,-2.4988922294048e-07,89.88375913252575,5.526226404489959,1431.601790576582,745.7033576723165,685.8984329042656,1454.2885169892995,1454.245653690351,0.006027980058439188
59,-504922.8462821162,-1192115.9770100624,590.2943305445917,254.64881532902558,170.1755877875607,-2.5262635639746256e-07,89.90518823959837,5.525146334948306,1431.5490063415084,745.6139552491469,685.935051092361,1454.1868498618248,1454.1649003907035,0.00602134529090037
60,-504931.54910613573,-1192111.0413694244,600.2993191978899,254.6489417779616,170.21311219305832,-2.553191543967468e-07,89.92656575833448,5.524044949336704,1431.5010485409282,745.5255624040863,685.9754861368417,1454.0899910296464,1454.0790997424062,0.006014758960060208
61,-504940.26888199116,-1192106.135740043,610.304307851188,254.64906966813757,170.25083881912528,-2.5796679309973806e-07,89.9478903632297,5.522922539748143,1431.4575720305677,745.4382025133673,686.0193695172003,1453.9850026707945,1453.9941236803597,0.006008240426013048
62,-504949.0056596259,-1192101.2604545478,620.3092965044863,254.6491989967327,170.2887672884097,-2.6056840322037287e-07,89.96916077371024,5.521779307375691,1431.4181041364152,745.3518905723975,686.0662135640177,1453.8636981400252,1453.9132074729466,0.0060018098221150925
63,-504957.7594213707,-1192096.4157312748,630.3142851577843,254.6493297576912,170.32689625699135,-2.631231790170008e-07,89.99037566491907,5.520615500184462,1431.3820510408914,745.2666406769052,686.1154103639863,1453.791245108894,1453.8330566151606,0.005995488493912683
64,-504966.5300681045,-1192091.6016429372,640.3192738110827,254.64946194239832,170.36522373244867,-2.656304144026878e-07,90.01153407024114,5.519431369285219,1431.3487065752497,745.1824666114478,686.1662399638016,1453.6653232842566,1453.749678488313,0.005989299002276134
65,-504975.3177251431,-1192086.8186761462,650.3242624643807,254.6495955548538,170.4037522116637,-2.6808941579174955e-07,90.0326359931921,5.518226919212313,1431.3172634124878,745.0993717160356,686.2178916964514,1453.6588580431048,1453.6645969331178,0.005983264680389449
66,-504984.1221162244,-1192082.066583113,660.3292511176787,254.64973058181954,170.44247852379428,-2.7049970234468886e-07,90.05368145076352,5.5170023775624175,1431.2868239246543,745.0173698513911,686.2694540732628,1453.5658135026197,1453.583535546976,0.005977410538600862
67,-504992.9435553129,-1192077.3462121813,670.3342397709771,254.64986703600806,170.48140816824258,-2.728605923401307e-07,90.07467066259512,5.515757619529318,1431.256415952536,744.9364521947416,686.3199637577945,1453.5686473330452,1453.5093192266233,0.005971761928310311
68,-505001.78167566046,-1192072.6571490841,680.3392284242752,254.65000490029902,170.52053668102877,-2.751717098417273e-07,90.09560366760361,5.514492923860722,1431.225005404744,744.8566301361286,686.368375268615,1453.433220192019,1453.4383918043561,0.005966346147830337
69,-505010.636681569,-1192068.0000517124,690.3442170775734,254.650144182647,170.5598680347372,-2.77432496901741e-07,90.11648069025951,5.513208229109193,1431.1915153080138,744.7778930286535,686.4136222793607,1453.25839150195,1453.3652833511192,0.005961183442583512
70,-505019.5084206946,-1192063.3749111516,700.3492057308714,254.65028487541747,170.59940096754562,-2.79642567410207e-07,90.1373018768467,5.511903684086184,1431.1548417090164,744.7002397701369,686.4546019388793,1453.3000334099286,1453.2876112200604,0.005956278617485224
71,-505028.3967991801,-1192058.7818280193,710.3541943841698,254.65042697358268,170.6391350935082,-2.818015477688212e-07,90.1580674147185,5.510579401486584,1431.1138783013826,744.6236649490622,686.4902133523199,1453.1821783396551,1453.2079141985373,0.0059516346190728285
72,-505037.3018857329,-1192054.221223241,720.3591830374678,254.6505704792756,170.67907250105708,-2.8390904951103255e-07,90.17877754751846,5.5092353965606,1431.0677600133827,744.548160446186,686.5195995671965,1453.040430658507,1453.129212010603,0.005947254684070902
73,-505046.22332444455,-1192049.692689903,730.3641716907659,254.65071537613443,170.71920890540062,-2.859648513944074e-07,90.19943245084394,5.507871933094761,1431.0160363406599,744.473738468252,686.5422978724077,1452.961898874791,1453.0530430291637,0.005943142698031997
74,-505055.1612096618,-1192045.19670353,740.3691603440642,254.65086166753034,170.75954682975322,-2.8796862786902457e-07,90.22003241714306,5.506489007820732,1430.9584540349813,744.4003946045943,686.5580594303868,1453.1154117125047,1452.9778060417939,0.0059393025612371544
75,-505064.1152142901,-1192040.7329066822,750.3741489973622,254.65100933852258,170.80008242561627,-2.8992020653847637e-07,90.24057768065353,5.505086863100828,1430.8949368829292,744.328138041479,686.5667988414499,1452.8771624592046,1452.9011381963428,0.005935738664474863
76,-505073.08514552366,-1192036.3012002932,760.3791376506606,254.6511583801179,170.84081386573538,-2.9181940117402654e-07,90.26106853019779,5.503665659925838,1430.825586899928,744.2569721232177,686.5686147767103,1452.8169759385903,1452.822812288855,0.005932455504586954
77,-505082.0709570535,-1192031.9017823064,770.3841263039587,254.65130878979429,170.88174158949872,-2.9366602074474575e-07,90.28150529875894,5.502225471158145,1430.7506823795616,744.1868938251828,686.5637885543789,1452.7771010735785,1452.745277789454,0.005929457703144562
78,-505091.07219437923,-1192027.534012377,780.3891149572569,254.65146054736869,170.92285973462526,-2.954599893850525e-07,90.30188828895811,5.500766605609135,1430.6706706757925,744.1179138497608,686.5527568260321,1452.6756779143504,1452.6713978203734,0.0059267500585254655
79,-505100.0887765764,-1192023.1980074835,790.3941036105549,254.65161364901718,170.96416819448135,-2.9720117150385945e-07,90.32221788061172,5.499289151026847,1430.5861667082966,744.0500285992902,686.5361381090064,1452.5530167750683,1452.6011754074668,0.005924337337697956
80,-505109.1203710965,-1192018.8933598448,800.3990922638533,254.65176808010116,171.00566295030546,-2.9888950203303147e-07,90.34249444864264,5.497793338900934,1430.497957928674,743.9832450293944,686.5147128992792,1452.5188834567505,1452.5315375091252,0.0059222243209927725
81,-505118.16659030033,-1192014.619530539,810.4040809171512,254.65192382372894,171.04733907058258,-3.005249338588886e-07,90.36271839564557,5.496279429285574,1430.4069861627127,743.9175743679059,686.4894117948065,1452.489287429106,1452.4609959622433,0.005920415683334318
82,-505127.2273731747,-1192010.3766640762,820.4090695704497,254.65208087729349,171.0891967467752,-3.021073912311502e-07,90.38289017533155,5.494747489518468,1430.3143065835236,743.8530154839397,686.4612910995837,1452.3672295566253,1452.3921611204312,0.0059189160327718865
83,-505136.30216295295,-1192006.163839597,830.4140582237477,254.65223921686663,171.1312283149294,-3.0363687014921307e-07,90.40301023482868,5.493197870659175,1430.2210628806015,743.7895851353109,686.4314777452904,1452.2899897479645,1452.3279458063544,0.005917729695671842
84,-505145.39068700536,-1192001.9807261506,840.4190468770457,254.6523988309772,171.17343054959036,-3.0511333683191684e-07,90.42307907050734,5.491630755430991,1430.1284770530294,743.7272892275709,686.4011878254581,1452.267813123191,1452.268921961786,0.005916860814859312
85,-505154.4926900878,-1191997.8270231085,850.424035530344,254.65255970905298,171.21580048626964,-3.0653676770563325e-07,90.44309720280519,5.49004631301504,1430.0378310549545,743.666132627856,686.3716984270989,1452.2546367941968,1452.2115231305122,0.00591631333633518
86,-505163.607643312,-1191993.7018152776,860.4290241836421,254.65272182889652,171.25833071833952,-3.079071504326182e-07,90.46306517523927,5.48844486598958,1429.950447644182,743.6061302061211,686.3443174380609,1452.244630718742,1452.1531195875134,0.005916091916505739
87,-505172.73530585243,-1191989.6048047869,870.4340128369403,254.65288518089866,171.30101841911858,-3.092244611941662e-07,90.48298356388466,5.486826567289683,1429.8676795979234,743.5472857521414,686.3203938457825,1452.1202216910028,1452.0930524320165,0.005916201748167855
88,-505181.87524648453,-1191985.5352588377,880.4390014902385,254.653049747442,171.3438576436955,-3.1048867513821495e-07,90.50285296992811,5.485191674864235,1429.7908231637539,743.4896049110205,686.3012182527334,1451.9182226239923,1452.029258847609,0.00591664702358733
89,-505191.0269897501,-1191981.492324074,890.4439901435367,254.6532155092219,171.38684164981757,-3.1169975042958606e-07,90.52267402601808,5.48354046721651,1429.7205578823875,743.4330504222569,686.2875074601308,1451.977393275999,1451.954985195815,0.005917430910076078
90,-505200.19031581655,-1191977.4757102772,900.4489787968347,254.65338245807587,171.42996782500148,-3.128576534189552e-07,90.54244738193452,5.481873072948386,1429.6571028839328,743.3775513893372,686.2795514945954,1451.8761570444992,1451.8624049479554,0.005918555748776768
91,-505209.36464503617,-1191973.484292641,910.4539674501331,254.6535505706658,171.47322759593513,-3.1396230577473465e-07,90.5621737272188,5.48018982050383,1429.6004710175464,743.323049182336,686.2774218352101,1451.7755866347554,1451.7500797683247,0.005920022590509212
92,-505218.5495912503,-1191969.5173666591,920.4589561034312,254.65371983215493,171.51661549187202,-3.1501362476195296e-07,90.58185377038066,5.478490923486485,1429.5504804787984,743.2694766051407,686.2810038736575,1451.5929553460658,1451.6323284705502,0.005921831575242094
93,-505227.74481099023,-1191965.5743125444,930.4639447567292,254.6538902297372,171.56012670139307,-3.160115191571816e-07,90.6014882389867,5.476776566829018,1429.5067595104222,743.2167637542112,686.2899957562108,1451.4995208254852,1451.52545490254,0.005923981823905929
94,-505236.9497311062,-1191961.6539565558,940.4689334100276,254.6540617411,171.60375251989802,-3.169558287822455e-07,90.62107790282474,5.475047059502913,1429.4687528481443,743.1648487729221,686.3039040752218,1451.38504035988,1451.4406267352806,0.005926471190551425
95,-505246.16401087213,-1191957.7556492859,950.4739220633256,254.6542343540411,171.64748804899835,-3.1784641051397674e-07,90.6406235358034,5.473302574726534,1429.4357358228087,743.1136600519876,686.3220757708214,1451.3214555356808,1451.3752436302088,0.005929296649837641
96,-505255.3871468153,-1191953.8783413456,960.478910716624,254.65440804973386,171.69132560155427,-3.186830530144795e-07,90.66012594813286,5.471543371475519,1429.4068238380855,743.063131740408,686.3436920976775,1451.3143425213095,1451.3200837576107,0.005932453953064477
97,-505264.61862530775,-1191950.0209374712,970.483899369922,254.6545828092232,171.73525723506273,-3.1946549871590755e-07,90.67958597431128,5.469769708399283,1429.3809878689383,743.0131979836336,686.3677898853047,1451.2134617029376,1451.2701929429,0.0059359377573589235
98,-505273.85810192133,-1191946.1827301153,980.4888880232202,254.6547586209377,171.77927780505297,-3.20193506607618e-07,90.69900444828897,5.467981744862947,1429.3570710778538,742.9637859647668,686.3932851130871,1451.1857084106246,1451.224125348173,0.0059397417950438364
99,-505283.1049539257,-1191942.362325118,990.4938766765184,254.65493546195378,171.8233773766881,-3.208666948971911e-07,90.71838225707336,5.466179787935035,1429.333804430088,742.91483369982,686.4189707302679,1451.2376479536035,1451.180582067518,0.005943858466484551
100,-505292.3587627821,-1191938.5588013723,1000.4988653298165,254.65511331821241,171.86754941075878,-3.214847048893766e-07,90.73772028007139,5.464364025913789,1429.3098279468286,742.8662711386642,686.4435568081647,1451.2113377387027,1451.135190629929,0.00594827928974004
101,-505301.6190134735,-1191934.7709878543,1010.5038539831148,254.65529217195794,171.91178565979746,-3.220470890066782e-07,90.75701942528069,5.462534693816512,1429.2837102219366,742.8180321782643,686.4656780436727,1451.0929751068,1451.0814862402074,0.005952994631930504
102,-505310.8851516859,-1191930.9975992902,1020.5088426364129,254.65547200417353,171.9560771296219,-3.2255332004513046e-07,90.77628062205936,5.460692041189398,1429.253971056262,742.7700525681702,686.4839184880911,1450.9917743313415,1451.0155820099171,0.005957993772951718
103,-505320.1567462724,-1191927.2376370893,1030.5138312897107,254.6556528012815,172.0004168812683,-3.23002872133684e-07,90.79550479438302,5.458836244241324,1429.2191054934117,742.7222635496784,686.4968419437332,1450.9127744974069,1450.9387278206284,0.005963265059945548
104,-505329.43317169714,-1191923.4896088194,1040.5188199430092,254.65583454209485,172.04479456539613,-3.2339505038094644e-07,90.81469290784233,5.456967576916354,1429.1776416355488,742.6746057623293,686.5030358732195,1450.8692741392322,1450.85564961644,0.005968795638599493
105,-505338.71395406825,-1191919.752381727,1050.5238085963074,254.65601721204965,172.08920238942378,-3.237291719770507e-07,90.83384591453157,5.455086224376598,1429.128992159591,742.6270421258929,686.501950033698,1450.7564921428295,1450.772890869083,0.005974571768508246
106,-505347.9985094016,-1191916.0245375421,1060.5287972496055,254.65620079250206,172.13363060395704,-3.2400441473001515e-07,90.85296479215715,5.453192423135592,1429.0736008179233,742.5795715852328,686.4940292326903,1450.6379025165495,1450.6947471426477,0.005980578610471429
107,-505357.28628611314,-1191912.304726221,1070.5337859029037,254.6563852665712,172.17806996957975,-3.242198949975571e-07,90.87205051961044,5.45128638458487,1429.0121263556553,742.5321964895651,686.4799298660898,1450.5917123389897,1450.6242311808237,0.005986800361231986
108,-505366.5767283055,-1191908.5915768545,1080.5387745562018,254.65657061765145,172.2225111291388,-3.2437464322250957e-07,90.8911040806656,5.449368314484121,1428.945387906573,742.4849225875506,686.4604653190221,1450.5129393714492,1450.5640408257973,0.005993220234340074
109,-505375.86923310976,-1191904.8835921728,1090.5437632095,254.65675682773062,172.26694386942066,-3.244675658588384e-07,90.91012646898788,5.447438434808666,1428.8743505035318,742.437760655609,686.4365898479228,1450.4623891872486,1450.514580951254,0.005999820443611782
110,-505385.16323822533,-1191901.1793694491,1100.548751862798,254.65694388091177,172.31135865261805,-3.2449750673350754e-07,90.92911867152725,5.4454969379186196,1428.800108803441,742.3907228776493,686.4093859257916,1450.4775437348878,1450.4719933348917,0.006006582279259639
111,-505394.4581200518,-1191897.4773470887,1110.5537405160962,254.6571317593754,172.3557448479489,-3.2446316226662365e-07,90.94808168286518,5.443544039022023,1428.7238689621818,742.343826867754,686.3800420944277,1450.4888515059529,1450.4278756075648,0.006013486050282636
112,-505403.75327829685,-1191893.7760187942,1120.5587291693944,254.65732044676366,172.4000922149132,-3.2436314438340586e-07,90.96701648905304,5.441579932208594,1428.646928756168,742.2970921770201,686.3498365791477,1450.4683861304657,1450.373522855794,0.006020511154261718
113,-505413.0480882579,-1191890.0738160093,1130.5637178226925,254.6575099263104,172.44439007936018,-3.2419593628011536e-07,90.9859240728581,5.439604814701383,1428.570655783608,742.2505421423197,686.3201136412877,1450.3572941423904,1450.3077309937833,0.006027636058127848
114,-505422.34190646297,-1191886.3691243865,1140.5687064759911,254.65770018109683,172.4886274409822,-3.239598902632691e-07,91.00480541010617,5.437618883490257,1428.4964637533544,742.2042035867662,686.2922601665881,1450.2304250325235,1450.2342165440878,0.0060348383153255025
115,-505431.63409884146,-1191882.6603568993,1150.573695129289,254.65789119516091,172.53279347484178,-3.2365325076256365e-07,91.02366146297584,5.435622321016673,1428.4257867879917,742.158105622389,686.2676811656024,1450.1292328270863,1450.1587892080186,0.006042094590316392
116,-505440.9239871354,-1191878.9458220648,1160.5786837825872,254.65808295145453,172.57687660660193,-3.232740949462732e-07,91.04249318486814,5.433615321462501,1428.3600514768616,742.1122817431386,686.2477697337226,1450.039712752983,1450.0860693363807,0.006049380644614318
117,-505450.2109160202,-1191875.2238947684,1170.5836724358853,254.6582754344398,172.62086569420978,-3.228203971758914e-07,91.06130150840295,5.431598057329468,1428.3006467847829,742.066767078166,686.2338797066163,1449.9252509181217,1450.0192244106356,0.006056671375880483
118,-505459.4941771215,-1191871.4928290832,1180.5886610891835,254.6584686272167,172.66474871523855,-3.222899416652092e-07,91.08008735242151,5.429570716311867,1428.2488740178026,742.0216017616099,686.2272722561924,1449.9541673544968,1449.9605743549628,0.00606394079863728
119,-505468.7730888182,-1191867.7509603617,1190.5936497424816,254.65866251456325,172.7085141681355,-3.216804063309793e-07,91.09885160930799,5.427533462283932,1428.2058309639829,741.9768289433015,686.2290020206815,1449.9629313796772,1449.9078513359038,0.006071162081195987
120,-505478.0469099983,-1191863.9964936622,1200.5986383957795,254.65885707972026,172.75214958576692,-3.209892570422179e-07,91.11759515168113,5.425486476437402,1428.1723975524274,741.932497007962,686.2399005444653,1449.9128671396456,1449.8533620160927,0.006078307530220694
121,-505487.31493469677,-1191860.2277415874,1210.603627049078,254.6590523079339,172.79564319008165,-3.202138562925632e-07,91.13631881975432,5.423429911992696,1428.1485540068786,741.8886823661161,686.2598716407622,1449.789387800064,1449.7899919053962,0.006085348623442273
122,-505496.5763792122,-1191856.4428487434,1220.608615702376,254.65924818231025,172.83898195204387,-3.1935131630651186e-07,91.15502342828665,5.42136394703162,1428.133048427129,741.8455092194283,686.2875392077001,1449.7286322176087,1449.7137699322666,0.006092255998249099
123,-505505.8305231335,-1191852.6401415782,1230.6136043556744,254.65944468899156,172.88215403885678,-3.183986761806791e-07,91.17370975284554,5.4192887186201855,1428.1244636426818,741.8031038004656,686.3213598422159,1449.668162449607,1449.63081895485,0.006099000518048816
124,-505515.0765516386,-1191848.8177454807,1240.6185930089725,254.65964181143704,172.92514611195068,-3.1735268775860056e-07,91.19237853715873,5.417204395451414,1428.1213350226012,741.7615965202098,686.3597385023913,1449.524381128618,1449.5493121023142,0.006105566122004805
125,-505524.313842401,-1191844.97428249,1250.623581662271,254.659839540682,172.9679482481187,-3.162102149327366e-07,91.2110304797137,5.415111048075014,1428.1221693572709,741.7211105222524,686.4010588350181,1449.379625748421,1449.4753221336662,0.006111946220737411
126,-505533.5416540725,-1191841.1081171674,1260.6285703155686,254.66003786413884,173.01054861131158,-3.1496780205008997e-07,91.2296662457367,5.413008790810468,1428.1254622472545,741.6817736447853,686.4436886024695,1449.3674307136562,1449.4072709854038,0.006118134215762758
127,-505542.75954189507,-1191837.2183509478,1270.633558968867,254.66023678016774,173.05294051345098,-3.1362229003208785e-07,91.24828646377081,5.4108975983172565,1428.1297152862787,741.6437021297004,686.4860131565781,1449.2675674715033,1449.3401958970858,0.006124123277806427
128,-505551.9668267759,-1191833.3035537028,1280.638547622165,254.66043627937705,173.09511340296532,-3.1217003379285517e-07,91.26689172875182,5.408777541310724,1428.1334515116635,741.6070209481204,686.5264305635429,1449.1405551784644,1449.2752368867943,0.00612990637514712
129,-505561.1632590813,-1191829.3633301328,1290.6435362754632,254.66063636754896,173.13706405099012,-3.1060793040327467e-07,91.28548261713429,5.4066484990560815,1428.1352313188402,741.5718381676937,686.5633931511464,1449.2766934806343,1449.2187548321615,0.0061354762216889736
130,-505570.3482044552,-1191825.3964038908,1300.6485249287614,254.66083703752244,173.17878285411047,-3.089321513775977e-07,91.30405966302497,5.404510511978944,1428.1336658056493,741.5382758699543,686.5953899356947,1449.201650654619,1449.1727145898878,0.006140825373439597
131,-505579.52159313206,-1191821.4028262564,1310.6535135820595,254.6610383014675,173.22026970033258,-3.071396777822356e-07,91.32262340957456,5.402363378573795,1428.1274316352199,741.5064339691346,686.6209976660853,1449.1261124718485,1449.1292748273736,0.006145946116225236
132,-505588.6829122219,-1191817.3816383346,1320.6585022353574,254.66124015666867,173.26151715591593,-3.052266600514329e-07,91.34117434750343,5.40020708261409,1428.1152820105206,741.4764281105099,686.6388539000105,1449.1533961032271,1449.0753300655965,0.006150830630178753
133,-505597.83217501256,-1191813.33309436,1330.663490888656,254.66144261795912,173.30252653193233,-3.0319005092131623e-07,91.359712997437,5.398041389757015,1428.0960600283538,741.4483531335824,686.6477068947713,1449.0537858967475,1449.0063722905693,0.006155470850715713
134,-505606.96905928024,-1191809.2566911827,1340.6684795419542,254.6616456889276,173.34329362699427,-3.010261450206926e-07,91.37823983039705,5.395866205513701,1428.0687074142556,741.4223150902002,686.6463923240558,1448.9322143636928,1448.9293564296972,0.006159858643750352
135,-505616.09361319256,-1191805.1527621923,1350.6734681952526,254.66184938512993,173.3838203222845,-2.987318203377287e-07,91.39675535113119,5.393681287906901,1428.0322753952855,741.3984049073504,686.633870487935,1448.8458105607394,1448.852607560824,0.006163985699714949
136,-505625.2057259378,-1191801.0212831341,1360.6784568485505,254.66205371664927,173.42410589163433,-2.963036097152922e-07,91.41526003381006,5.39148646345787,1427.9859313465595,741.3767177729127,686.6092135736471,1448.7222209736665,1448.780661030536,0.006167843666597517
137,-505634.3054675409,-1191796.8626267666,1370.6834455018484,254.66225869906287,173.46415253040485,-2.9373832541517134e-07,91.43375437356136,5.389281492114653,1427.9292020472947,741.3573382796926,686.5718637676022,1448.6789210101176,1448.7115659597007,0.006171424113780599
138,-505643.39294047677,-1191792.6772285886,1380.6884341551468,254.66246434853176,173.50396292215405,-2.9103280370126115e-07,91.4522388678812,5.387066128128815,1427.8625980425415,741.3403396688963,686.5222583736455,1448.6103910714173,1448.6440179495644,0.006174718596843285
139,-505652.4682297522,-1191788.4654771262,1390.6934228084451,254.6626706801958,173.54353943139355,-2.881838105022104e-07,91.47071400709727,5.384840139794142,1427.7868950267327,741.3257920524599,686.4611029742729,1448.4557716339416,1448.580031805919,0.006177718704971665
140,-505661.53164347826,-1191784.2282302424,1400.6984114617428,254.66287771561568,173.58288794357443,-2.851885343898255e-07,91.48918032821969,5.382603218860297,1427.7029196856072,741.313755690663,686.3891639949443,1448.4785910663713,1448.5202332147846,0.006180416049592634
141,-505670.5832806924,-1191779.9658837426,1410.7034001150412,254.66308546925723,173.6220109522397,-2.8204372604703946e-07,91.50763832083159,5.380355145521827,1427.6115435307645,741.3042962277191,686.307247303046,1448.530800325374,1448.4601282504718,0.006182802391859302
142,-505679.6236382689,-1191775.6796646977,1420.7083887683393,254.66329396717418,173.66091720716878,-2.7874695664842077e-07,91.52608857226423,5.378095561366367,1427.5136791747805,741.2974631349467,686.2162160398336,1448.416111756154,1448.3937238619753,0.006184869563333165
143,-505688.65283358615,-1191771.3699807771,1430.7133774216375,254.6635032231136,173.69960938260013,-2.752950046827349e-07,91.54453157522762,5.3758242596022425,1427.4102698917886,741.2933168991528,686.1169529926361,1448.3330217703292,1448.317134083962,0.006186609655219161
